restart,step,smiles,pIC50,QED,SA,MW,LogP,LogP_Penalty,Reward
6,94,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000011,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,95,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000011,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,96,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000011,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,97,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000011,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,98,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000012,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,99,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000011,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
6,100,O=C1CC2(CCCCC2)C(=O)N1N1C(=O)CC2(CCCCC2)C1=O,7.523100000000012,0.6907184368911364,3.6744323554500395,332.4000000000002,2.3202000000000007,0.0,8.501015982900576
2,0,CO[C@H](C)[C@H](C(=O)[O-])N1CCN(C(=O)OC(=O)Cc2noc(C)n2)CC1,7.569100000000002,0.42339788754891494,3.974319590798144,369.35400000000016,-1.6452799999999959,0.0,8.383366984694646
2,1,CCCCNc1nc2ccc(N3CCN(C(C)=O)CC3)cc2c(=O)o1,7.587700000000007,0.8367531579379299,2.379276371604595,344.41500000000013,2.0685,0.0,8.768148941808512
2,2,COC(=O)Sc1ccc(NC(=O)Cc2nonc2N)cc1,7.4768000000000026,0.6463167960375491,2.7227012475508143,308.319,1.6914999999999998,0.0,8.500768105930607
2,3,COc1ccc(C(=O)SCC(=O)Nc2csc(C)n2)cc1,7.461000000000004,0.9163419060888769,2.337487166716395,322.41100000000006,2.972220000000001,0.0,8.685422236372803
2,5,CC[C@@H](C)c1ccc(CN(C(=O)Cc2ccc(C#N)cc2)N2CCOCC2)cc1,7.503100000000004,0.7184886180967378,3.0057257310874794,391.51500000000016,3.8902800000000033,0.0,8.561771735939626
2,6,COc1ccc(CC(=O)c2ccc(C(=O)NC[C@@H](C)N3CCOCC3)cc2)cc1,7.617500000000007,0.6949185972918274,2.4778336087519843,396.4870000000002,2.5711000000000004,0.0,8.717175937770723
2,7,CC(=O)c1ccc(Cc2ccc(OCC(=O)N3CCN(CC(N)=O)CC3)cc2)cc1,7.599900000000003,0.6670585949397801,2.0352881503852487,409.48600000000016,1.4883000000000008,0.0,8.729900482431368
2,8,N#Cc1ccc(Cc2ccc(C(=O)COCC(N)=O)cc2)cc1,7.563300000000005,0.7896535519900968,2.0574872285951358,308.33699999999993,1.8336799999999998,0.0,8.725539665310922
2,9,NC(=O)COC(=O)Cc1ccc(CCc2ccc(C=O)cc2)cc1,7.577400000000006,0.5926528730352234,1.9997567858904723,325.36400000000003,1.8553,0.0,8.67375075792857
2,10,CCc1ccc(Cc2cc(OC(=O)COCC(N)=O)ccn2)cc1,7.591600000000004,0.7438916571118338,2.2978115370216923,328.36799999999994,1.6420999999999994,0.0,8.733764674853752
2,11,COc1ccc(Cc2cc(C(=O)Cc3ccc(CC(N)=O)cc3)ccn2)cc1,7.608800000000007,0.6142556522337003,2.117826006201124,374.44,3.1342000000000008,0.0,8.704145225496745
2,12,Cc1cccc(Cc2ccc(-c3cc(C=O)ccn3)cc2)c1,7.576800000000008,0.6630479185171193,1.9699899437252189,287.362,4.460320000000004,0.0,8.51944246605098
2,13,NC(=O)Cc1ccnc(Cc2ccc(-c3ccnc(C=O)c3)cc2)c1,7.571900000000004,0.7034471281026357,2.407120466945873,331.375,2.574700000000001,0.0,8.682911517356734
2,14,NC(=O)Cc1ccc(-c2ccc(Cc3cc(CC(N)=O)ccn3)cc2)cc1,7.596700000000006,0.6773624300725871,2.1426688189808782,359.429,2.3950000000000005,0.0,8.72111433313821
2,15,NC(=O)Cc1ccc(-c2ccc(-c3cc(C=O)ccn3)cc2)cc1,7.589300000000003,0.7342894119924613,2.043396014692359,316.36,3.2559000000000022,0.0,8.749458692465732
2,16,NC(=O)Cc1ccc(-c2cc(CC(N)=O)ccn2)cc1,7.5032999999999985,0.8394576125071241,2.030149311874954,269.304,0.8041999999999992,0.0,8.31810217139926
2,17,NC(=O)Cc1ccc(-c2ccnc(CC(N)=O)c2)cc1,7.522400000000004,0.8394576125071241,2.0719473887980318,269.304,0.8041999999999995,0.0,8.333022363706958
2,18,NC(=O)Cc1ccc(-c2ccc(-c3cc(Cc4cc(CC(N)=O)ccn4)ccn3)cc2)cc1,7.605400000000006,0.4404142173125882,2.389997320701763,436.5150000000001,3.4570000000000016,0.0,8.586607376586123
2,19,NC(=O)Cc1ccnc(-c2ccnc(-c3ccc(C=O)cc3)c2)c1,7.574000000000004,0.7329783476166323,2.254949191949885,317.348,2.650900000000001,0.0,8.71358862264068
2,20,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
2,21,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
2,22,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
2,23,NC(=O)Cc1cc(-c2cc(-c3cc(C=O)ccn3)ccn2)ccn1,7.554399999999999,0.7258112388152876,2.524130462852895,318.336,2.0458999999999996,0.0,8.664338947229755
2,24,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
2,25,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
2,26,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000003,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885613
2,28,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000003,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298148
2,29,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.562200000000002,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
2,30,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
2,31,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
2,32,NC(=O)Cc1ccnc(-c2cc(CC(N)=O)ccn2)c1,7.4725,0.8075908993049702,2.3483685426441845,270.292,0.1991999999999997,0.0,8.251531353825909
2,33,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
2,34,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
2,35,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
2,36,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
2,37,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(CC(N)=O)c4)c3)c2)c1,7.596100000000004,0.4668939282972325,2.6546328126300516,424.46400000000017,2.3232,0.0,8.564083682885615
2,38,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(-c4ccnc(-c5ccnc(CC(N)=O)c5)c4)c3)c2)c1,7.573200000000001,0.330675452814238,2.753901995726597,501.55000000000024,3.385200000000001,0.0,8.463147526834462
2,42,NC(=O)Cc1ccnc(-c2ccnc(CC(N)=O)c2)c1,7.5001999999999995,0.8075908993049702,2.3568517844024264,270.292,0.19920000000000015,0.0,8.278383029650085
2,43,NC(=O)Cc1ccnc(-c2ccnc(-c3ccnc(CC(N)=O)c3)c2)c1,7.5622000000000025,0.6942728202935949,2.49365235848653,347.3780000000001,1.2611999999999994,0.0,8.659971174298146
28,0,Cc1ccc(C[C@@H](C#N)[NH2+]N2CC(C)(C)C2(C)C)cc1,7.476600000000006,0.8523556986429536,4.025957327849257,272.41599999999994,2.0284999999999997,0.0,8.135997261031317
28,1,C[C@@H]1CN([C@@]2([C@H]3CCCN([C@@H](C)CCC(=O)[O-])C3)CCCCC[NH2+]2)CCO1,7.5424000000000015,0.7101944761280564,5.046674639170412,381.56100000000026,0.17140000000000494,0.0,8.392829774146989
28,2,CC(C)[C@@H](C(=O)[O-])n1c(S(=O)(=O)N(C)C)nc2ccccc21,7.441999999999999,0.7845437432337796,3.358832263649882,324.38200000000006,0.23360000000000047,0.0,8.4983886452519
28,3,C[C@H](C(N)=O)c1cc(Cl)c(C[C@H](C)C(=O)[O-])c(Cl)c1,7.470500000000002,0.8946346418046679,3.7421286086151637,303.16499999999996,1.5107000000000002,0.0,8.488497592715467
28,4,C[C@H](C(N)=O)c1cc(C[C@H](C)C(=O)[O-])cc(Cl)c1[C@@H]1CCC[C@H](O)C1,7.555300000000004,0.8015193529596363,4.235961253661418,366.8650000000002,1.8758000000000001,0.0,8.53246355111368
28,5,C[C@H](C(N)=O)c1cc(C[C@H](C)C(=O)[O-])cc(Cl)c1[C@@H]1CCC[C@H](O)C1,7.5553000000000035,0.8015193529596363,4.235961253661418,366.8650000000002,1.8758000000000001,0.0,8.532463551113679
28,6,C[C@H](C(N)=O)c1cc(C[C@H](C)C(=O)[O-])cc(Cl)c1[C@@H]1CCC[C@H](O)C1,7.5553000000000035,0.8015193529596363,4.235961253661418,366.8650000000002,1.8758000000000001,0.0,8.532463551113679
28,7,C[C@@H](Cc1c(Cl)cc(C(C)(C)C(=O)CC(N)=O)cc1Cl)C(=O)[O-],7.543000000000002,0.748207340984386,3.6937351515855,359.229,1.644,0.0,8.547730155333646
28,8,C[C@@H](Cc1c(Cl)cc(C(C)(C)C(=O)CC(N)=O)cc1Cl)C(=O)[O-],7.543000000000002,0.748207340984386,3.6937351515855,359.229,1.644,0.0,8.547730155333646
28,9,C[C@@H](Cc1c(Cl)cc(C(C)(C)C(=O)CC(N)=O)cc1Cl)C(=O)[O-],7.543000000000002,0.748207340984386,3.6937351515855,359.229,1.644,0.0,8.547730155333646
28,10,CC(C)(C(=O)CC(N)=O)c1cc(Cl)c(C[C@](C)(O)C(=O)[O-])c(Cl)c1,7.503499999999999,0.6819346867406644,3.8354029619207264,375.22800000000007,0.7588999999999997,0.0,8.46092704717826
28,11,CC(C)(C(=O)CC(N)=O)c1cc(Cl)c(C[C@](C)(O)C(=O)[O-])c(Cl)c1,7.503499999999999,0.6819346867406644,3.8354029619207264,375.22800000000007,0.7588999999999997,0.0,8.46092704717826
28,13,CC(C)(C(=O)CC(N)=O)c1cc(Cl)c(CC(N)=O)c(Cl)c1,7.507599999999999,0.7760269209130848,2.8063256717142213,331.19900000000007,1.7432999999999998,0.0,8.614980893285118
28,14,C[C@](O)(Cc1cc(Cl)c(CC(N)=O)c(Cl)c1)C(=O)[O-],7.477199999999999,0.8026949816321113,3.4645846675051004,305.13700000000006,0.06459999999999988,0.0,8.488869067325659
28,15,Cc1ccc(C(=O)C(C)(C)c2cc(Cl)c(CC(N)=O)c(Cl)c2)c(N)c1,7.4989000000000035,0.6065053402865689,2.6181064809318872,379.2870000000001,4.072320000000001,0.0,8.5403420220501
28,45,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C[C@](C)(O)C(=O)[O-],7.4705,0.5481132934353725,4.103297822573248,300.331,-1.0565999999999978,0.0,8.259770581271155
28,46,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C[C@](C)(O)C(=O)[O-],7.470500000000002,0.5481132934353725,4.103297822573248,300.331,-1.0565999999999978,0.0,8.259770581271157
28,47,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C[C@](C)(O)C(=O)[O-],7.4705,0.5481132934353725,4.103297822573248,300.331,-1.0565999999999978,0.0,8.259770581271155
28,48,CC(C)(C(=O)C[C@](C)(O)C(=O)[O-])[C@@H]1CCC[C@H](O)C1,7.533000000000003,0.7345463395996482,4.3648268279064055,271.33299999999997,0.02379999999999899,0.0,8.08648739799128
28,49,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.516000000000003,0.7544892790664188,4.184987665762967,338.48800000000017,3.279200000000002,0.0,8.474745872956916
28,50,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.516000000000003,0.7544892790664188,4.184987665762967,338.48800000000017,3.279200000000002,0.0,8.474745872956916
28,51,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.516000000000004,0.7544892790664188,4.184987665762967,338.48800000000017,3.279200000000002,0.0,8.474745872956916
28,52,CC(C)(CC(N)=O)C(=O)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.513700000000004,0.7275940911008675,3.8744551013260615,297.395,1.6034999999999993,0.0,8.392903022702141
28,54,CC(C)(C(=O)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.492200000000001,0.3737999698843225,4.522267148997791,478.67000000000036,4.469800000000005,0.0,8.226873270042383
28,55,CC(C)(CC(N)=O)C(=O)C(=O)C(C)(C)C(=O)C(C)(C)CC(N)=O,7.517900000000005,0.4698039801270737,3.374905707039768,326.3930000000001,0.5231000000000009,0.0,8.415311419359565
28,56,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C(=O)C(C)(C)C(=O)C(C)(C)CC(N)=O,7.554700000000008,0.39372511726422993,3.3478199560421995,396.4840000000002,1.1184000000000003,0.0,8.416780563027903
28,57,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C(C)(C)C(=O)C(=O)C(C)(C)C(=O)C(C)(C)C(=O)C(C)(C)CC(N)=O,7.529100000000001,0.2353063009206874,3.569186694759641,536.6660000000004,2.3089999999999993,0.0,8.235798154080706
28,58,CC(C)(CC(N)=O)C(=O)C(=O)C(C)(C)C(=O)C(C)(C)CC(N)=O,7.5179000000000045,0.4698039801270737,3.374905707039768,326.3930000000001,0.5231000000000009,0.0,8.415311419359565
28,59,CC(C)(CC(N)=O)C(=O)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.513700000000005,0.7275940911008675,3.8744551013260615,297.395,1.6034999999999993,0.0,8.392903022702143
28,60,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.529700000000006,0.6239582123006213,4.401317721047212,408.57900000000024,3.874500000000003,0.0,8.401547334045596
28,61,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.529700000000006,0.6239582123006213,4.401317721047212,408.57900000000024,3.874500000000003,0.0,8.401547334045596
28,62,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.502100000000004,0.7275940911008675,3.9075909987619584,297.395,1.6034999999999993,0.0,8.377989432958552
28,63,CC(C)(C(=O)[C@@H]1CCC[C@H](O)C1)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.529700000000006,0.6239582123006213,4.401317721047212,408.57900000000024,3.874500000000003,0.0,8.401547334045596
28,64,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.502100000000005,0.7275940911008675,3.9075909987619584,297.395,1.6034999999999993,0.0,8.377989432958554
28,69,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.516000000000003,0.6382911411696914,4.108687590404172,367.48600000000016,2.1987999999999994,0.0,8.42427681154443
28,72,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.516,0.6382911411696914,4.108687590404172,367.48600000000016,2.1987999999999994,0.0,8.424276811544429
28,73,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.502100000000004,0.7275940911008675,3.9075909987619584,297.395,1.6034999999999993,0.0,8.377989432958552
28,77,CC(C)(CC(N)=O)C(=O)C(C)(C)C(=O)C(C)(C)C(=O)C(C)(C)C(=O)CC(N)=O,7.522000000000003,0.4986214527074278,3.5397789485562416,396.4840000000002,1.1184000000000012,0.0,8.417332831498094
28,78,CC(C)(C(=O)CC(N)=O)C(=O)C(C)(C)C(=O)C(C)(C)C(=O)C(C)(C)[C@@H]1CCC[C@H](O)C1,7.518000000000002,0.5051918243508842,4.299442008953882,437.5770000000003,2.7941000000000003,0.0,8.340651711280056
28,81,NC(=O)Cc1c(Cl)cc([C@@H]2CCC[C@H](O)C2)cc1[C@@H]1CCC[C@H](O)C1,7.563600000000003,0.7640820991365747,3.851607286136405,365.9010000000002,3.4048000000000025,0.0,8.56048032095465
9,0,Cn1c(C(=O)NN2CCN3C(=O)NC[C@H]3C2)cc2sccc21,7.499800000000004,0.8512941165604623,3.533393461073148,319.39,0.5939999999999996,0.0,8.57203329494202
9,1,CCCCCNC(=O)c1ccc(C=C2C(=O)NC(=O)N=C2[O-])c(O)c1,7.585800000000009,0.5163848922627086,2.8910525739692865,344.3470000000001,0.7041999999999997,0.0,8.554887188734433
9,2,Cc1ccc(CCN(Cn2cc(Cl)c(=O)[nH]c2=O)c2ccc(Cl)cc2)c(F)c1,7.555300000000005,0.6536511753205093,2.6440412724733147,422.28700000000015,3.997720000000003,0.0,8.617721460412929
9,3,CCCCCOc1ccc([C@H](CC(=O)[O-])C(F)(F)F)cc1-c1ccn[nH]1,7.559000000000006,0.6871289189481112,3.4250864065368667,369.363,3.4316000000000013,0.0,8.560055818820375
9,4,CCCn1/c(=N/C(=O)CCn2ncc(Cl)c(Cl)c2=O)sc2cccc(F)c21,7.465700000000003,0.6221800526749118,2.787412731068791,429.30400000000014,3.633000000000002,0.0,8.498048753230579
9,5,CCCCCCCn1ccc(-n2ncc(Cl)c(Cl)c2=O)c1,7.545900000000007,0.7105953596486062,2.6290355369901874,328.2430000000001,4.311200000000004,0.0,8.638294126125292
9,6,NC(=O)Cc1ccc(On2ncc(Cl)c(Cl)c2=O)cc1OC(F)F,7.497700000000002,0.8273941469815576,2.9543944607947523,380.13400000000007,2.0213999999999994,0.0,8.615957627411305
9,7,CS(=O)(=O)Oc1ccc(CCc2nc3cc(Cl)ccc3c(=O)[nH]2)cc1CC(N)=O,7.575800000000004,0.5428602666366374,2.6220801138289183,435.8890000000002,1.7278999999999998,0.0,8.585022121935431
9,8,CS(=O)(=O)Oc1ccc(CCc2nc3cc(Cl)ccc3c(=O)[nH]2)cc1CC(N)=O,7.575800000000004,0.5428602666366374,2.6220801138289183,435.8890000000002,1.7278999999999998,0.0,8.585022121935431
9,10,Cc1cccc(CCc2ccc(OC[C@](C)(O)C(=O)[O-])cc2-n2ncc(Cl)c(Cl)c2=O)c1,7.618900000000005,0.5360308764900212,3.347390512615995,476.3360000000002,2.51262,0.0,8.552176386983415
9,11,C[C@](O)(CCc1ccc(CCC=O)c(-c2nc3cc(Cl)ccc3c(=O)[nH]2)c1)C(=O)[O-],7.639400000000006,0.528267855803633,3.5639632018966596,427.8640000000001,1.8084999999999993,0.0,8.547137607712157
9,12,NC(=O)Cc1ccc(CCc2ccc(OC(F)F)cc2-c2cc(=O)[nH]cn2)cc1OC=O,7.614000000000004,0.46383784997961014,3.0501909731651677,443.4060000000001,2.3865,0.0,8.540899827673293
9,13,NC(=O)Cc1ccc(CCCCC2(O)CCCCC2)cc1C=O,7.532400000000004,0.5712051142102482,2.6233987078850767,317.429,2.9349000000000016,0.0,8.554341551584507
9,14,C[C@](O)(CCCc1ccc(CCc2ccc(CC(N)=O)c(CC(N)=O)c2)c(C=O)c1)C(=O)[O-],7.645300000000003,0.36579682235683963,3.5655010393944018,453.51500000000027,0.1635000000000021,0.0,8.471648307238983
9,15,C[C@](O)(CCCc1ccc(CCc2ccc(CC(N)=O)c(OC(F)F)c2)c(C=O)c1)C(=O)[O-],7.630200000000003,0.43632802257613834,3.5438441163174783,462.46900000000016,1.7371,0.0,8.493979599656324
9,16,NC(=O)Cc1cc(OC(F)F)ccc1CCc1ccc(CC(N)=O)c(CC(N)=O)c1,7.584900000000007,0.5028617843155749,2.667097109661267,419.4280000000002,1.1566,0.0,8.569621181191668
9,17,NC(=O)CCCc1ccc(CCc2ccc(CC(N)=O)cc2C=O)cc1,7.535200000000003,0.6400648508764887,2.3142044104331028,352.434,2.1200999999999994,0.0,8.623811984394937
9,18,O=CCCc1ccc(CCc2nc(CCC=O)cs2)cc1,7.550400000000005,0.668259101028742,2.533947277430908,301.41099999999994,3.191300000000002,0.0,8.56435867066125
9,19,NC(=O)Cc1csc(CCc2csc(CCc3ccc(CCC=O)cc3)n2)n1,7.589800000000001,0.4886589468377014,2.6817562626113816,413.5680000000001,3.3293000000000026,0.0,8.565953847157713
9,20,NC(=O)CCCCCCCc1nc(CCc2nc(CC(N)=O)cs2)cs1,7.545400000000004,0.5086562817389072,2.627621381355551,394.5660000000001,2.7809999999999997,0.0,8.536966002733903
9,21,NC(=O)CCCCCCCc1nc(CCCC(N)=O)cs1,7.514700000000001,0.5793312368685745,2.3344668277333422,311.45099999999996,2.3194999999999997,0.0,8.556408166362413
9,22,NC(=O)CCCCCCCc1nc(CCCC(N)=O)cs1,7.514700000000002,0.5793312368685745,2.3344668277333422,311.45099999999996,2.3194999999999997,0.0,8.556408166362413
9,23,NC(=O)CCCc1nc(CCc2nc(CCc3nc(CC(N)=O)cs3)cs2)cs1,7.564,0.4393139991421539,2.909752039222802,449.6270000000001,2.4623,0.0,8.492681795648796
9,24,NC(=O)CCCc1csc(CCc2csc(CCCC(N)=O)n2)n1,7.513299999999999,0.6331229597641215,2.674180541546578,366.51200000000017,2.0008,0.0,8.562443425727402
9,25,NC(=O)CCCc1nc(CCc2nc(CC(N)=O)cs2)cs1,7.513700000000001,0.7155563784646234,2.6511635556979236,338.45799999999997,1.2205999999999997,0.0,8.60636183366252
9,26,NC(=O)CCCCCc1nc(CCc2nc(CC(N)=O)cs2)cs1,7.519100000000001,0.5922614320759757,2.630516288152915,366.512,2.0007999999999995,0.0,8.552179087222697
9,27,NC(=O)Cc1csc(CCc2nc(CC(N)=O)cs2)n1,7.512600000000001,0.7723441431153946,2.6463229382485807,310.40399999999994,0.4404,0.0,8.615891684611295
9,28,NC(=O)Cc1csc(CCc2csc(CC(N)=O)n2)n1,7.497999999999999,0.7723441431153946,2.6839053558309978,310.404,0.4404,0.0,8.597533442853052
9,31,C[C@](CC(N)=O)(Cc1nc(CC(N)=O)cs1)c1nc(CC(N)=O)cs1,7.509200000000003,0.5586701881703158,3.6418758003086698,381.4830000000001,0.031000000000000694,0.0,8.424347514054293
9,32,C[C@@](CC(N)=O)(Cc1csc(-c2csc(CC(N)=O)n2)n1)c1nc(CC(N)=O)cs1,7.5598,0.40652672460255734,3.7332983270125073,464.59800000000024,1.1544999999999999,0.0,8.389733529600027
9,33,C[C@](CCC(N)=O)(CC(N)=O)c1nc(CC(N)=O)cs1,7.4949,0.5980181962188985,3.510881275599619,298.36799999999994,-0.4304999999999988,0.0,8.353478222938127
9,34,NC(=O)Cc1csc(-c2csc(-c3csc(-c4nc(-c5nc(CC(N)=O)cs5)cs4)n3)n2)n1,7.582899999999999,0.3097722619645867,3.0169095227945526,531.6950000000002,3.692700000000001,0.0,8.409111322654402
9,35,NC(=O)Cc1csc(-c2csc(-c3nc(CC(N)=O)cs3)n2)n1,7.504600000000002,0.6836907065109094,2.7685191812578562,365.46500000000003,1.4457,0.0,8.56959343512967
9,36,NC(=O)Cc1csc(-c2csc(-c3csc(-c4csc(CC(N)=O)n4)n3)n2)n1,7.557400000000002,0.44553818740821594,2.9429529292780483,448.5800000000002,2.5692000000000004,0.0,8.485873800776305
9,37,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999999,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,38,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999999,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,39,NC(=O)Cc1csc(-c2csc(-c3csc(-c4nc(-c5nc(CC(N)=O)cs5)cs4)n3)n2)n1,7.582899999999999,0.3097722619645867,3.0169095227945526,531.6950000000002,3.692700000000001,0.0,8.409111322654402
9,40,NC(=O)Cc1csc(-c2csc(-c3csc(-c4csc(CC(N)=O)n4)n3)n2)n1,7.557400000000004,0.44553818740821594,2.9429529292780483,448.5800000000002,2.5692000000000004,0.0,8.485873800776307
9,41,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999998,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,42,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999999,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,43,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999999,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,49,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999998,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,50,NC(=O)Cc1csc(-c2csc(CC(N)=O)n2)n1,7.452499999999998,0.8220180904296676,2.603291118299607,282.34999999999997,0.32219999999999993,0.0,8.356319666388512
9,51,NC(=O)Cc1csc(-c2csc(-c3csc(CC(N)=O)n3)n2)n1,7.522,0.6836907065109092,2.775148293683893,365.46500000000015,1.4457,0.0,8.586330523887066
